executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
1,3028,0.42446678737499377,0.8097946528841821,1,false,true,false,false,snappy,10,33,org.apache.spark.serializer.JavaSerializer,2384.0
3,3029,0.266591463438102,0.22291971238662073,4,true,true,false,false,lz4,16,42,org.apache.spark.serializer.JavaSerializer,3168.0
3,3973,0.6400508044292275,0.7950082752593778,6,true,false,false,true,lz4,82,8,org.apache.spark.serializer.JavaSerializer,3097.0
3,1850,0.29666064369490763,0.16169947688766284,8,false,false,false,false,snappy,82,17,org.apache.spark.serializer.JavaSerializer,2759.0
2,2245,0.3645245078350726,0.7910392454227453,5,false,false,true,false,lz4,96,30,org.apache.spark.serializer.JavaSerializer,2288.0
4,3164,0.7883678504492436,0.7240295441761898,10,false,true,false,false,snappy,55,55,org.apache.spark.serializer.KryoSerializer,3162.0
1,3661,0.7079689704872367,0.749922468791421,6,true,true,false,false,snappy,65,12,org.apache.spark.serializer.KryoSerializer,2969.0
3,1185,0.8621648581648295,0.23682228378749848,1,true,false,true,true,lzf,94,12,org.apache.spark.serializer.JavaSerializer,3096.0
2,2306,0.6614762583828627,0.8179062480290815,7,false,true,true,false,lzf,62,52,org.apache.spark.serializer.KryoSerializer,2406.0
1,1675,0.18612909071162217,0.25910140000866183,2,true,false,true,false,snappy,53,28,org.apache.spark.serializer.JavaSerializer,1343.0
3,2513,0.5310508429698197,0.5094596473394899,10,true,false,false,true,snappy,37,57,org.apache.spark.serializer.JavaSerializer,3214.0
